LabVIEW Measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2359.1318,2244.094079,4603.225879,23.914749,23.684083,0.002882,98.647566,94.75115,204.706487,0.00466,0,0,70.219079,72.485184,112.289814,114.275798,109.024578,158.661607,110.795905,160.487975,144.96926,111.738836,97.713569,-101226.9068,204.605173,116.701489,170.951599,184.627304,198.663703,165.071565,102.406783,122.24073,151.659904,189.344992,88.391655,88.039864,195.979915,-101279.0689,-101279.0689,-101279.0689,-101279.0689,-101279.0689,-101279.0689,-101279.0689,
0,2385.239584,2256.063014,4641.302598,24.170551,23.838817,0.002898,98.683706,94.638214,204.685434,0.004488,0,0,70.178153,72.510978,112.501869,114.178869,109.213986,158.712222,110.810301,160.582121,145.091619,111.786055,97.63494,-101242.2561,205.667863,116.57884,170.77824,185.29896,198.261462,165.727813,102.455316,122.405951,151.98477,189.614753,88.195633,87.761259,196.781633,-101301.4768,-101301.4768,-101301.4768,-101301.4768,-101301.4768,-101301.4768,-101301.4768,
0,2474.543896,2316.072895,4790.616791,25.083046,24.4747,0.003603,98.654044,94.63131,204.645288,0.004333,0,0,70.366395,72.323465,112.227397,114.191419,109.305951,158.590078,110.8427,160.470357,144.813459,111.988915,97.601102,-101222.7828,206.189331,116.70391,170.635184,184.681377,197.679311,164.862894,102.27793,122.153765,151.948467,189.692033,87.96335,87.688619,197.431651,-101268.2979,-101268.2979,-101268.2979,-101268.2979,-101268.2979,-101268.2979,-101268.2979,
0,2429.626507,2297.240185,4726.866692,24.639793,24.251377,0.002669,98.605801,94.726176,204.594488,0.004365,0,0,70.434286,72.538075,112.437625,114.138421,108.846718,158.304698,110.762574,160.371703,145.041392,111.508476,97.465522,-101216.8579,206.664054,116.516456,170.643634,184.966002,197.374206,164.900276,102.319441,122.166217,152.081144,189.603821,88.03195,87.65156,198.08802,-101294.0877,-101294.0877,-101294.0877,-101294.0877,-101294.0877,-101294.0877,-101294.0877,
0,2355.524105,2247.131322,4602.655426,23.910758,23.681223,0.003087,98.513151,94.890849,204.582726,0.004791,0,0,70.463776,72.482268,112.382318,114.189763,109.747304,158.49505,110.800639,160.514659,145.090704,111.971828,97.542742,-101216.3394,207.284536,116.852176,170.639207,184.779042,197.980657,165.151584,102.527397,122.219896,152.063781,189.865402,88.203485,87.954836,198.624065,-101292.5214,-101292.5214,-101292.5214,-101292.5214,-101292.5214,-101292.5214,-101292.5214,
0,2360.451718,2249.378629,4609.830347,23.95885,23.709612,0.002685,98.521078,94.872012,204.565509,0.004775,0,0,70.705673,72.550269,112.269379,114.217529,109.807718,158.521942,110.752068,160.589632,145.070984,112.088653,97.659847,-101221.3892,207.862314,117.097409,170.76073,184.427867,197.593613,164.811587,102.55935,122.320793,152.39213,189.700807,88.234335,88.171775,199.512155,-101305.7289,-101305.7289,-101305.7289,-101305.7289,-101305.7289,-101305.7289,-101305.7289,
0,2430.668917,2390.993538,4821.662454,24.670559,25.279913,0.00389,98.525084,94.580766,204.41882,0.004619,0,0,71.025273,72.896468,112.530724,114.393898,110.135566,158.335035,110.929899,160.791176,145.358168,112.331071,97.709286,-101258.1924,208.616956,117.228393,170.881366,184.212107,197.427064,164.414324,101.968968,121.989195,151.740736,189.308427,88.056548,87.716409,199.837405,-101233.6389,-101233.6389,-101233.6389,-101233.6389,-101233.6389,-101233.6389,-101233.6389,
0,2463.881255,2302.391063,4766.272318,24.965086,24.333407,0.002603,98.693082,94.618525,204.688502,0.004455,0,0,70.930156,72.727527,112.332456,114.289941,110.034294,158.053658,110.677413,160.594341,144.959651,112.392554,97.563197,-101210.7843,209.236872,117.352863,170.819752,184.177,197.883821,164.804959,102.566664,122.410477,152.112036,189.616792,88.493178,88.334786,200.870074,-101317.5598,-101317.5598,-101317.5598,-101317.5598,-101317.5598,-101317.5598,-101317.5598,
0,2359.601916,2241.050036,4600.651952,23.90357,23.672314,0.003144,98.713368,94.669665,204.801012,0.004423,0,0,70.847742,72.639497,112.650763,114.402845,110.432256,158.295341,110.890567,160.80271,144.932597,112.274005,97.708755,-101231.1342,209.97809,117.337203,170.512244,184.028166,197.379823,164.361473,102.55028,122.338514,151.838959,189.524614,88.258426,88.124368,201.261752,-101289.9011,-101289.9011,-101289.9011,-101289.9011,-101289.9011,-101289.9011,-101289.9011,
0,2358.207986,2240.495052,4598.703039,23.890646,23.662553,0.002603,98.708424,94.685263,204.786607,0.00466,0,0,71.005095,72.592188,112.355708,114.395204,110.558892,158.124079,110.522444,160.469041,144.803334,112.222849,97.402332,-101188.236,210.123042,116.99841,170.25585,183.563922,197.392301,164.047601,102.311774,122.150499,151.806471,189.599001,88.091197,87.933139,201.834666,-101290.3727,-101290.3727,-101290.3727,-101290.3727,-101290.3727,-101290.3727,-101290.3727,
0,2361.344162,2262.530264,4623.874426,23.932296,23.885146,0.002923,98.667682,94.725409,204.747399,0.004455,0,0,70.957993,72.660174,112.187794,114.193729,110.797888,157.97832,110.782441,160.540627,144.804616,112.43848,97.365087,-101202.7009,210.887433,117.363151,170.216868,183.820404,197.163145,164.441445,102.521289,122.257729,151.862275,189.82434,88.081492,87.996574,202.503731,-101296.8125,-101296.8125,-101296.8125,-101296.8125,-101296.8125,-101296.8125,-101296.8125,
0,2366.91473,2248.038169,4614.952899,23.995304,23.72938,0.003193,98.640748,94.736489,204.68407,0.004423,0,0,71.440271,72.742041,112.282275,114.385453,110.853702,157.945869,110.726962,160.709435,145.063197,112.640453,97.481637,-101202.3424,211.190243,117.909559,170.232487,183.243225,196.242172,164.196713,102.398091,122.140684,151.869027,189.687484,87.8437,88.059877,202.69742,-101261.1266,-101261.1266,-101261.1266,-101261.1266,-101261.1266,-101261.1266,-101261.1266,
0,2461.71012,2335.912806,4797.622926,24.969741,24.684066,0.003636,98.587732,94.632418,204.505248,0.004193,0,0,71.429382,72.614938,112.222452,114.337998,110.596129,157.803991,110.656342,160.649919,144.762454,112.513847,97.584018,-101189.2918,211.614478,117.778175,170.110187,183.330688,196.975068,164.606754,102.260366,122.047377,151.986422,189.907465,88.088117,88.088524,203.276519,-101265.5742,-101265.5742,-101265.5742,-101265.5742,-101265.5742,-101265.5742,-101265.5742,
0,2423.838307,2338.863497,4762.701804,24.596528,24.6815,0.003595,98.543921,94.761804,204.566446,0.004595,0,0,72.176513,72.989389,112.534961,114.470318,111.110348,158.196606,111.152315,161.082401,145.415333,112.806102,97.570116,-101259.2243,212.167499,118.035754,170.524549,183.268659,196.417401,164.654884,102.430873,122.341359,152.203911,190.152259,88.232133,88.406383,203.631779,-101290.1894,-101290.1894,-101290.1894,-101290.1894,-101290.1894,-101290.1894,-101290.1894,
0,2353.789436,2244.379316,4598.168752,23.88699,23.657299,0.002497,98.538551,94.870478,204.603268,0.004791,0,0,71.834421,72.760956,112.290079,114.266593,111.5183,158.049822,110.924485,160.85897,145.255576,112.911853,97.45299,-101218.867,212.841418,117.997091,170.105724,183.422302,195.631336,164.171366,102.209525,121.866148,152.020876,189.839756,87.864569,87.986478,203.824027,-101229.4613,-101229.4613,-101229.4613,-101229.4613,-101229.4613,-101229.4613,-101229.4613,
0,2358.146087,2247.75643,4605.902517,23.937353,23.688959,0.00248,98.513237,94.886247,204.567554,0.004414,0,0,71.895123,72.921668,112.665096,114.493679,111.8699,158.096799,111.010657,161.077974,145.225642,112.882459,97.675505,-101223.8506,213.277182,118.075529,170.207657,183.152099,196.464381,164.782311,102.526504,122.218239,152.249884,189.824724,87.985216,88.017723,204.577717,-101264.759,-101264.759,-101264.759,-101264.759,-101264.759,-101264.759,-101264.759,
0,2538.492297,2398.328429,4936.820726,25.790682,25.324874,0.003865,98.426723,94.702481,204.244771,0.004406,0,0,71.829037,72.810998,112.459694,114.634643,112.244999,158.211534,110.972399,160.954077,145.200202,112.794486,97.803448,-101231.9834,213.85588,118.399792,170.261443,183.515372,196.324623,165.013176,102.577481,122.373737,152.081342,190.200437,88.170704,88.323439,205.158024,-101306.9061,-101306.9061,-101306.9061,-101306.9061,-101306.9061,-101306.9061,-101306.9061,
0,2420.813236,2313.171495,4733.984731,24.572802,24.398988,0.002972,98.515964,94.806041,204.525022,0.004365,0,0,71.671452,72.766099,112.53735,114.57802,111.761033,158.261829,111.03276,161.081665,145.271016,112.655935,97.771478,-101231.3176,214.162026,118.388966,170.33536,183.251382,195.815503,164.522535,102.272425,122.27747,151.578301,189.644935,87.925654,88.069493,205.317387,-101247.8896,-101247.8896,-101247.8896,-101247.8896,-101247.8896,-101247.8896,-101247.8896,
0,2354.791006,2243.480658,4598.271664,23.891203,23.660815,0.00262,98.563099,94.8184,204.520249,0.004554,0,0,71.725463,72.542081,112.403104,114.483126,112.010423,158.035444,110.838096,161.33249,145.351748,112.661636,97.588391,-101202.3068,214.347165,118.412308,170.024449,182.972233,195.026422,164.824875,102.246133,122.245098,151.489982,189.675016,88.012709,88.000926,205.603412,-101259.5338,-101259.5338,-101259.5338,-101259.5338,-101259.5338,-101259.5338,-101259.5338,
0,2360.173151,2273.037207,4633.210359,23.948253,23.964562,0.002546,98.553041,94.849937,204.598835,0.004546,0,0,71.742916,72.957806,112.742718,114.436241,112.282964,158.392446,110.887263,161.376133,145.585457,112.958877,97.720673,-101235.3298,214.833335,118.721832,170.255114,183.308991,195.800538,164.558066,103.343234,122.609448,151.806636,189.886627,87.993454,88.381412,206.190785,-101307.3231,-101307.3231,-101307.3231,-101307.3231,-101307.3231,-101307.3231,-101307.3231,
0,2355.18942,2245.96264,4601.15206,23.900702,23.67133,0.002546,98.540597,94.881133,204.583493,0.004595,0,0,72.062372,72.948137,112.612531,114.584011,112.561934,158.285268,110.908496,161.405673,145.577676,112.965442,97.902142,-101226.4925,215.046324,118.787253,170.044853,182.594103,195.50799,164.588696,101.975964,122.33013,151.648352,189.869357,87.852761,88.031557,206.370861,-101264.7632,-101264.7632,-101264.7632,-101264.7632,-101264.7632,-101264.7632,-101264.7632,
0,2352.603802,2244.438499,4597.042302,23.882106,23.654013,0.003398,98.50906,94.886161,204.548717,0.004537,0,0,72.041419,73.113678,112.519392,114.60191,112.3142,157.934083,110.884885,161.258517,145.441148,112.962432,97.608947,-101212.5297,215.455079,118.785047,169.942901,182.499619,195.187,164.871765,102.968018,122.490025,152.062888,190.105506,88.059523,88.163123,206.872928,-101289.8477,-101289.8477,-101289.8477,-101289.8477,-101289.8477,-101289.8477,-101289.8477,
0,2353.652841,2243.288202,4596.941043,23.881721,23.65194,0.002603,98.554575,94.845845,204.615541,0.004439,0,0,72.233061,73.069863,112.728497,114.633866,112.602017,158.349867,110.762911,161.552726,145.577447,113.375251,97.584037,-101228.9928,215.549803,119.06653,169.961913,182.360805,194.955263,165.195356,102.749175,122.558179,152.185104,190.139245,87.944241,88.017381,207.263699,-101273.9316,-101273.9316,-101273.9316,-101273.9316,-101273.9316,-101273.9316,-101273.9316,
0,2444.224281,2344.186821,4788.411102,24.794543,24.783151,0.003283,98.579123,94.587925,204.580851,0.004201,0,0,72.206939,73.207064,112.409448,114.629086,112.353305,158.128573,110.839698,161.63082,145.418966,113.499997,97.656332,-101219.0347,216.118252,119.148906,169.873181,182.368494,194.352294,164.790954,102.907772,122.559711,152.00418,190.246697,87.761737,88.275728,207.659244,-101257.4573,-101257.4573,-101257.4573,-101257.4573,-101257.4573,-101257.4573,-101257.4573,
0,2449.159704,2301.932894,4751.092598,24.816671,24.332751,0.003603,98.690098,94.602245,204.707765,0.004201,0,0,72.223088,72.840332,112.687354,114.806165,112.66443,158.2541,110.715737,161.599273,145.673222,113.525279,97.767255,-101221.7655,216.340078,119.302753,169.947716,182.253971,194.77124,165.180934,102.662647,122.292028,152.026767,190.078727,87.844873,88.396181,207.849443,-101257.5063,-101257.5063,-101257.5063,-101257.5063,-101257.5063,-101257.5063,-101257.5063,
0,2434.120629,2344.126138,4778.246767,24.673682,24.763252,0.003087,98.65251,94.661483,204.670518,0.004242,0,0,-101251.2674,73.316238,112.730078,114.745475,112.728497,158.459908,111.019532,161.949745,145.988116,113.866036,97.958551,-101251.2674,216.699004,119.484461,170.176518,182.181452,194.27745,164.594888,102.905175,122.796457,151.995646,190.106493,87.944411,88.491596,208.317087,-101275.9941,-101275.9941,-101275.9941,-101275.9941,-101275.9941,-101275.9941,-101275.9941,
0,2473.959466,2326.416908,4800.376374,25.089586,24.56781,0.003185,98.605034,94.693702,204.611962,0.004275,0,0,-101213.1227,73.116463,112.509405,114.63967,113.129845,158.261945,110.678826,161.756219,145.71781,113.531524,97.710922,-101213.1227,216.967374,119.716191,169.826538,182.001596,194.137434,164.195,102.889831,122.8092,151.899913,189.970696,87.793478,88.142525,208.54423,-101251.7424,-101251.7424,-101251.7424,-101251.7424,-101251.7424,-101251.7424,-101251.7424,
0,2366.75913,2252.037433,4618.796563,24.033225,23.798445,0.00248,98.478631,94.629605,204.351229,0.004259,0,0,72.428974,73.131235,112.557526,114.688863,113.085887,158.463845,110.821309,161.915739,145.709692,113.805027,97.678262,-101211.6908,217.227479,119.840025,169.658352,182.019548,191.818338,164.038069,102.859955,122.835481,151.721709,189.891428,87.661473,88.421266,209.138568,-101269.4616,-101269.4616,-101269.4616,-101269.4616,-101269.4616,-101269.4616,-101269.4616,
0,2367.846816,2257.086592,4624.933408,24.028693,23.795134,0.002857,98.542472,94.854965,204.58068,0.004546,0,0,72.933718,73.498793,112.923214,114.87865,113.483746,158.511806,110.776665,162.155791,145.879636,114.122075,97.779241,-101239.4453,217.31751,119.891509,169.592854,181.980971,192.717963,163.864719,102.879328,122.927925,151.648292,189.960717,87.968511,88.137939,209.195168,-101269.2403,-101269.2403,-101269.2403,-101269.2403,-101269.2403,-101269.2403,-101269.2403,
0,2370.691875,2260.763687,4631.455561,24.062164,23.830195,0.002382,98.523635,94.869711,204.550763,0.004128,0,0,72.881567,73.350382,112.780512,114.695632,113.504236,158.421701,110.827711,161.980393,145.929202,114.395068,98.03593,-101225.6134,217.555114,120.023614,169.621513,181.483498,194.01081,164.363757,103.271472,123.252184,151.774128,190.317431,87.974075,88.349856,209.753054,-101298.0129,-101298.0129,-101298.0129,-101298.0129,-101298.0129,-101298.0129,-101298.0129,
0,2367.035822,2257.504156,4624.539977,24.027529,23.794896,0.002628,98.513492,94.873461,204.534313,0.004136,0,0,72.999162,73.385259,112.796869,114.905964,113.978923,158.657724,110.894794,162.30494,145.747308,114.451633,98.045325,-101248.0976,217.830303,120.53219,169.547479,181.556243,194.233584,164.311516,103.112734,123.253186,151.853245,190.464575,88.068163,88.550301,210.099128,-101297.4461,-101297.4461,-101297.4461,-101297.4461,-101297.4461,-101297.4461,-101297.4461,
0,2370.10764,2260.922366,4631.030006,24.060959,23.827457,0.002652,98.504287,94.887269,204.537722,0.003898,0,0,72.673515,73.482609,112.658763,114.821411,113.800336,158.551309,110.788483,162.325799,145.549795,114.767387,97.912575,-101227.1058,217.929307,120.450111,169.539489,181.63605,195.036607,163.822271,103.164061,123.483896,152.293732,190.595961,88.015953,88.337698,210.349218,-101305.8583,-101305.8583,-101305.8583,-101305.8583,-101305.8583,-101305.8583,-101305.8583,
0,2366.424255,2257.746607,4624.170862,24.025874,23.794331,0.002284,98.494826,94.885906,204.536273,0.004357,0,0,72.748585,73.8278,112.708761,114.874445,114.221647,158.751556,110.909868,162.389801,145.580907,115.267084,98.254619,-101234.8087,217.993327,120.638804,169.602671,181.608964,194.479523,163.972872,103.02617,123.507256,151.927323,190.441292,87.707014,88.125976,210.429205,-101254.2313,-101254.2313,-101254.2313,-101254.2313,-101254.2313,-101254.2313,-101254.2313,
0,2366.035286,2257.303388,4623.338674,24.025792,23.791733,0.002062,98.478972,94.877638,204.523914,0.004226,0,0,72.808016,73.659951,112.599945,114.820305,114.37974,159.040346,110.878462,162.371669,145.551396,115.400565,98.206703,-101214.0067,218.46034,120.552082,169.349059,181.337963,195.393628,163.510004,103.111366,123.709696,152.372242,190.562001,87.739236,88.335291,210.729749,-101258.3061,-101258.3061,-101258.3061,-101258.3061,-101258.3061,-101258.3061,-101258.3061,
0,2365.580727,2252.899892,4618.480619,24.01758,23.756204,0.002792,98.493718,94.834168,204.451294,0.004251,0,0,72.840945,73.646988,112.749991,114.962891,114.583533,158.703456,110.911183,162.579468,145.649359,115.910209,98.117384,-101223.3046,218.930704,120.394385,169.268756,182.01363,194.964613,163.020234,103.198891,123.815191,152.358263,190.375282,87.819761,88.40845,211.06963,-101237.1859,-101237.1859,-101237.1859,-101237.1859,-101237.1859,-101237.1859,-101237.1859,
0,2419.646832,2305.208405,4724.855237,24.571294,24.331751,0.002349,98.47454,94.740751,204.448993,0.004193,0,0,72.838679,73.776512,112.758892,114.78645,114.421615,158.757148,110.828619,162.455806,145.44112,116.052979,98.16499,-101218.4208,219.190294,120.531761,169.289457,182.023768,195.115739,162.911895,103.368309,124.17253,152.833285,190.642892,87.993776,88.602245,211.366757,-101300.2579,-101300.2579,-101300.2579,-101300.2579,-101300.2579,-101300.2579,-101300.2579,
0,2431.343976,2309.691086,4741.035062,24.67455,24.367886,0.001898,98.536506,94.784221,204.55315,0.004037,0,0,72.978827,73.969784,112.807072,114.98041,114.753686,158.925872,110.85314,162.736121,145.54073,116.396664,98.40592,-101253.3647,219.288239,120.516836,169.602953,182.787824,194.372308,163.218735,103.109494,124.14363,152.607392,190.386316,87.790575,88.345979,211.720017,-101267.0514,-101267.0514,-101267.0514,-101267.0514,-101267.0514,-101267.0514,-101267.0514,
